UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
630.1041, 16, 429, 93, -88.61539, 0
630.1262, 16, 427, 91, -90, 0
630.1418, 14, 431, 87, -92.76923, 0
630.1616, 16, 426, 91, -90, 0
630.1823, 16, 426, 92, -89.30769, 0
630.2032, 16, 425, 92, -89.30769, 0
630.223, 15, 433, 94, -87.92308, 0
630.2445, 16, 424, 94, -87.92308, 0
630.2609, 16, 422, 92, -89.30769, 0
630.2803, 16, 423, 95, -87.23077, 0
630.3009, 17, 421, 96, -86.53846, 0
630.3213, 16, 421, 96, -86.53846, 0
630.3473, 16, 421, 96, -86.53846, 0
630.3637, 16, 420, 97, -85.84615, 0
630.3792, 16, 420, 98, -85.15385, 0
630.3996, 16, 419, 98, -85.15385, 0
630.42, 17, 418, 98, -85.15385, 0
630.4408, 16, 416, 98, -85.15385, 0
630.4617, 16, 416, 98, -85.15385, 0
630.4785, 16, 414, 98, -85.15385, 0
630.4979, 17, 413, 99, -84.46154, 0
630.5185, 16, 412, 99, -84.46154, 0
630.5438, 17, 409, 99, -84.46154, 0
630.5631, 16, 407, 100, -83.76923, 0
630.5798, 17, 405, 100, -83.76923, 0
630.5991, 17, 403, 100, -83.76923, 0
630.6164, 16, 401, 100, -83.76923, 0
630.6365, 16, 400, 101, -83.07692, 0
630.6574, 16, 402, 99, -84.46154, 0
630.6784, 17, 397, 105, -80.30769, 180
630.6981, 31, 396, 109, -77.53846, 180
630.7169, 15, 414, 64, -108.6923, 180
630.7347, 17, 426, 58, -112.8462, 180
630.7556, 19, 434, 63, -109.3846, 180
630.7776, 19, 439, 70, -104.5385, 180
630.7964, 20, 442, 79, -98.30769, 180
630.817, 19, 443, 88, -92.07692, 180
630.8335, 26, 445, 100, -83.76923, 180
630.854, 17, 444, 110, -76.84615, 180
630.8746, 19, 442, 116, -72.69231, 180
630.8953, 16, 444, 121, -69.23077, 180
630.9152, 16, 441, 122, -68.53846, 180
630.9359, 16, 441, 126, -65.76923, 180
630.9523, 16, 440, 128, -64.38461, 180
630.9738, 16, 440, 129, -63.69231, 180
630.9961, 16, 440, 131, -62.30769, 180
631.0148, 16, 440, 133, -60.92308, 180
631.0343, 16, 439, 136, -58.84615, 180
631.0505, 15, 439, 139, -56.76923, 180
631.0712, 15, 439, 138, -57.46154, 180
631.0916, 15, 440, 141, -55.38462, 180
631.1118, 15, 439, 145, -52.61538, 180
631.1325, 14, 440, 149, -49.84615, 180
631.1531, 15, 439, 151, -48.46154, 180
631.1689, 16, 440, 151, -48.46154, 180
631.1893, 14, 444, 159, -42.92308, 180
631.2155, 15, 440, 163, -40.15385, 180
631.2333, 15, 440, 164, -39.46154, 180
631.2542, 15, 441, 170, -35.30769, 180
631.2747, 15, 441, 169, -36, 180
631.291, 14, 446, 178, -29.76923, 180
631.3113, 16, 440, 182, -27, 180
631.3314, 16, 441, 185, -24.92308, 180
631.3517, 16, 442, 187, -23.53846, 180
631.3722, 16, 443, 189, -22.15385, 180
631.3941, 16, 443, 193, -19.38461, 180
631.4135, 35, 443, 198, -15.92308, 180
631.4301, 63, 441, 204, -11.76923, 180
631.4301: Grabbed object
631.4499, 89, 440, 209, -8.307693, 180
631.4707, 119, 439, 214, -4.846154, 180
631.4914, 144, 439, 216, -3.461539, 180
631.513, 160, 439, 216, -3.461539, 180
631.5292, 178, 440, 216, -3.461539, 180
631.5496, 197, 439, 216, -3.461539, 180
631.5687, 202, 440, 216, -3.461539, 180
631.5889, 211, 439, 216, -3.461539, 180
631.6075, 216, 439, 216, -3.461539, 180
631.629, 215, 439, 216, -3.461539, 180
631.6451, 227, 440, 216, -3.461539, 180
631.665, 228, 440, 216, -3.461539, 180
631.6854, 220, 441, 216, -3.461539, 180
631.7056, 218, 442, 216, -3.461539, 180
631.7269, 214, 442, 216, -3.461539, 180
631.7465, 208, 441, 229, 5.538462, 180
631.7635, 188, 444, 215, -4.153846, 180
631.7837, 173, 447, 215, -4.153846, 180
631.8041, 164, 449, 215, -4.153846, 180
631.8245, 162, 451, 216, -3.461539, 180
631.8459, 171, 452, 220, -0.6923077, 180
631.8658, 189, 455, 212, -6.230769, 180
631.8821, 221, 455, 223, 1.384615, 180
631.9038, 268, 455, 225, 2.769231, 180
631.9237, 318, 455, 224, 2.076923, 180
631.9447, 381, 457, 230, 6.230769, 0
631.9637, 398, 472, 176, -31.15385, 0
631.9843, 422, 475, 145, -52.61538, 0
632.0005, 431, 465, 139, -56.76923, 0
632.0212, 415, 464, 140, -56.07692, 0
632.0432, 359, 456, 127, -65.07692, 0
632.0631, 284, 445, 126, -65.76923, 0
632.0833, 222, 446, 110, -76.84615, 0
632.104, 187, 445, 103, -81.69231, 0
632.12, 187, 443, 99, -84.46154, 0
632.12: Released object
632.1395, 206, 444, 101, -83.07692, 0
632.1612, 242, 441, 106, -79.61539, 0
632.1807, 271, 438, 102, -82.38461, 0
632.2012, 289, 438, 100, -83.76923, 0
632.2216, 297, 440, 101, -83.07692, 0
632.2379, 306, 437, 95, -87.23077, 0
632.2596, 314, 437, 91, -90, 0
632.2799, 308, 443, 88, -92.07692, 0
632.2995, 302, 435, 85, -94.15385, 0
632.3199, 293, 434, 83, -95.53846, 0
632.3406, 285, 433, 83, -95.53846, 0
632.3574, 264, 432, 80, -97.61539, 0
632.3778, 241, 433, 76, -100.3846, 0
632.3981, 223, 431, 80, -97.61539, 0
632.4208, 192, 430, 79, -98.30769, 0
632.4416, 160, 429, 75, -101.0769, 0
632.463, 128, 429, 73, -102.4615, 0
632.4805, 115, 427, 80, -97.61539, 0
632.4988, 117, 427, 82, -96.23077, 0
632.5188, 124, 426, 85, -94.15385, 0
632.541, 150, 425, 87, -92.76923, 0
632.5587, 189, 425, 87, -92.76923, 0
632.5817, 222, 424, 89, -91.38461, 0
632.597, 256, 423, 89, -91.38461, 0
632.6165, 282, 421, 90, -90.69231, 0
632.6393, 301, 420, 90, -90.69231, 0
632.6561, 319, 418, 90, -90.69231, 0
632.6782, 311, 416, 90, -90.69231, 0
632.6952, 296, 415, 90, -90.69231, 0
632.7138, 276, 414, 90, -90.69231, 0
632.7347, 253, 410, 91, -90, 0
632.7542, 220, 407, 91, -90, 0
632.775, 193, 405, 92, -89.30769, 0
632.7952, 157, 402, 92, -89.30769, 0
632.8116, 129, 399, 93, -88.61539, 180
632.832, 105, 408, 62, -110.0769, 180
632.8536, 78, 422, 50, -118.3846, 180
632.8746, 63, 427, 55, -114.9231, 180
632.8975, 61, 436, 60, -111.4615, 180
632.9172, 56, 439, 66, -107.3077, 180
632.9373, 53, 442, 73, -102.4615, 180
632.9534, 55, 442, 81, -96.92308, 180
632.9727, 51, 444, 92, -89.30769, 180
632.9922, 54, 446, 103, -81.69231, 180
633.0128, 55, 441, 108, -78.23077, 180
633.0333, 43, 450, 109, -77.53846, 180
633.0491, 50, 444, 117, -72, 180
633.0703, 60, 440, 117, -72, 180
633.09, 66, 439, 123, -67.84615, 180
633.1114, 87, 441, 126, -65.76923, 180
633.1318, 97, 440, 130, -63, 180
633.1517, 104, 439, 136, -58.84615, 180
633.1678, 109, 439, 137, -58.15385, 180
633.1884, 110, 439, 141, -55.38462, 180
633.2096, 118, 440, 144, -53.30769, 180
633.2292, 122, 440, 148, -50.53846, 180
633.2527, 109, 440, 153, -47.07692, 180
633.2731, 105, 441, 152, -47.76923, 180
633.29, 97, 441, 159, -42.92308, 180
633.3102, 89, 440, 163, -40.15385, 180
633.3314, 83, 440, 166, -38.07692, 180
633.3502, 72, 441, 172, -33.92308, 180
633.3693, 61, 439, 174, -32.53846, 180
633.3862, 56, 441, 176, -31.15385, 180
633.4062, 56, 441, 178, -29.76923, 180
633.4272, 61, 441, 181, -27.69231, 180
633.4473, 76, 442, 184, -25.61539, 180
633.4676, 92, 441, 189, -22.15385, 180
633.4882, 111, 440, 192, -20.07692, 180
633.5049, 132, 441, 193, -19.38461, 180
633.5258, 148, 441, 193, -19.38461, 180
633.5467, 173, 442, 195, -18, 180
633.5673, 189, 441, 197, -16.61539, 180
633.5873, 208, 442, 197, -16.61539, 180
633.6077, 235, 440, 199, -15.23077, 180
633.6251, 246, 442, 202, -13.15385, 180
633.6442, 259, 441, 204, -11.76923, 180
633.6442: Grabbed object
633.6696, 279, 441, 205, -11.07692, 180
633.6846, 290, 440, 209, -8.307693, 180
633.7043, 300, 439, 209, -8.307693, 180
633.7257, 310, 440, 214, -4.846154, 180
633.7426, 311, 439, 214, -4.846154, 180
633.7618, 315, 440, 213, -5.538462, 180
633.7834, 312, 439, 213, -5.538462, 180
633.8029, 311, 440, 214, -4.846154, 180
633.8235, 307, 439, 214, -4.846154, 180
633.8445, 298, 440, 214, -4.846154, 180
633.8609, 293, 439, 214, -4.846154, 180
633.8817, 277, 438, 213, -5.538462, 180
633.9012, 271, 434, 213, -5.538462, 180
633.9216, 253, 429, 209, -8.307693, 180
633.9431, 238, 425, 197, -16.61539, 180
633.9632, 211, 436, 157, -44.30769, 180
633.9799, 184, 482, 157, -44.30769, 0
633.9997, 198, 445, 210, -7.615385, 0
634.0207, 173, 446, 186, -24.23077, 0
634.0403, 148, 453, 161, -41.53846, 0
634.0615, 124, 453, 150, -49.15385, 0
634.0812, 107, 451, 143, -54, 0
634.0977, 94, 451, 136, -58.84615, 0
634.118, 97, 449, 131, -62.30769, 0
634.1388, 118, 447, 127, -65.07692, 0
634.1598, 144, 449, 126, -65.76923, 0
634.1794, 177, 446, 120, -69.92308, 0
634.2008, 206, 451, 116, -72.69231, 0
634.2166, 234, 448, 108, -78.23077, 0
634.2368, 265, 448, 104, -81, 0
634.2576, 286, 448, 102, -82.38461, 0
634.2783, 307, 444, 98, -85.15385, 0
634.2783: Released object
634.2983, 326, 441, 96, -86.53846, 0
634.3151, 337, 442, 89, -91.38461, 0
634.3351, 345, 436, 96, -86.53846, 0
634.3556, 343, 437, 93, -88.61539, 0
634.3767, 337, 436, 92, -89.30769, 0
634.3967, 323, 438, 95, -87.23077, 0
634.4178, 322, 431, 94, -87.92308, 0
634.4333, 305, 432, 89, -91.38461, 0
634.454, 282, 430, 88, -92.07692, 0
634.476, 251, 429, 94, -87.92308, 0
634.495, 232, 427, 93, -88.61539, 0
634.5152, 204, 427, 89, -91.38461, 0
634.5368, 168, 425, 92, -89.30769, 0
634.5538, 140, 424, 92, -89.30769, 0
634.573, 111, 425, 96, -86.53846, 0
634.5941, 91, 424, 96, -86.53846, 0
634.6142, 77, 426, 88, -92.07692, 0
634.6355, 76, 423, 97, -85.84615, 0
634.655, 76, 421, 97, -85.84615, 0
634.6715, 86, 421, 99, -84.46154, 0
634.6962, 94, 420, 101, -83.07692, 0
634.7122, 108, 420, 100, -83.76923, 0
634.7332, 122, 419, 100, -83.76923, 0
634.7533, 136, 417, 101, -83.07692, 0
634.7737, 143, 416, 101, -83.07692, 0
634.7907, 144, 415, 101, -83.07692, 0
634.8117, 137, 414, 101, -83.07692, 0
634.8312, 130, 411, 101, -83.07692, 0
634.8525, 123, 407, 102, -82.38461, 0
634.8716, 107, 405, 102, -82.38461, 0
634.8956, 92, 402, 102, -82.38461, 0
634.9097, 78, 396, 107, -78.92308, 180
634.9293, 60, 406, 79, -98.30769, 180
634.9501, 54, 420, 59, -112.1538, 180
634.97, 61, 430, 62, -110.0769, 180
634.9904, 61, 434, 66, -107.3077, 180
635.0116, 63, 437, 74, -101.7692, 180
635.0282, 66, 441, 82, -96.23077, 180
635.048, 80, 446, 89, -91.38461, 180
635.0691, 104, 444, 96, -86.53846, 180
635.0886, 107, 442, 109, -77.53846, 180
635.11, 106, 442, 120, -69.92308, 180
635.1262, 100, 440, 125, -66.46154, 180
635.1462, 96, 440, 127, -65.07692, 180
635.1666, 81, 446, 129, -63.69231, 180
635.1868, 75, 440, 133, -60.92308, 180
635.2086, 63, 439, 136, -58.84615, 180
635.2291, 55, 440, 139, -56.76923, 180
635.2455, 60, 440, 142, -54.69231, 180
635.2653, 48, 441, 146, -51.92308, 180
635.2863, 42, 440, 150, -49.15385, 180
635.3059, 39, 439, 151, -48.46154, 180
635.3276, 40, 440, 153, -47.07692, 180
635.3483, 38, 440, 158, -43.61538, 180
635.3634, 37, 439, 163, -40.15385, 180
635.3832, 51, 440, 165, -38.76923, 180
635.404, 64, 441, 169, -36, 180
635.425, 98, 442, 172, -33.92308, 180
635.4452, 113, 448, 176, -31.15385, 180
635.4656, 143, 440, 180, -28.38461, 180
635.4833, 174, 441, 186, -24.23077, 180
635.5029, 212, 442, 189, -22.15385, 180
635.5236, 251, 442, 193, -19.38461, 180
635.5442, 275, 439, 197, -16.61539, 180
635.5641, 315, 437, 201, -13.84615, 180
635.5845, 336, 433, 204, -11.76923, 180
635.5845: Grabbed object
635.6014, 355, 427, 196, -17.30769, 180
635.6223, 366, 433, 165, -38.76923, 180
635.6429, 364, 478, 157, -44.30769, 0
635.6632, 391, 440, 210, -7.615385, 0
635.6831, 384, 440, 191, -20.76923, 0
635.7039, 378, 445, 171, -34.61538, 0
635.7207, 362, 440, 165, -38.76923, 0
635.7405, 353, 439, 163, -40.15385, 0
635.7618, 324, 437, 161, -41.53846, 0
635.781, 310, 431, 169, -36, 0
635.8012, 274, 430, 170, -35.30769, 0
635.8223, 235, 429, 170, -35.30769, 0
635.8384, 198, 431, 168, -36.69231, 0
635.8597, 164, 431, 167, -37.38462, 0
635.8792, 139, 432, 164, -39.46154, 0
635.9006, 109, 434, 159, -42.92308, 0
635.9208, 84, 439, 146, -51.92308, 0
635.9407, 74, 439, 140, -56.07692, 0
635.9577, 76, 442, 126, -65.76923, 0
635.9781, 77, 442, 126, -65.76923, 0
635.998, 84, 443, 121, -69.23077, 0
636.0184, 92, 443, 114, -74.07692, 0
636.0391, 90, 446, 108, -78.23077, 0
636.0554, 94, 447, 102, -82.38461, 0
636.0765, 98, 447, 98, -85.15385, 0
636.0765: Released object
636.0964, 104, 445, 92, -89.30769, 0
636.1168, 102, 444, 87, -92.76923, 0
636.1384, 103, 442, 85, -94.15385, 0
636.1582, 105, 446, 84, -94.84615, 0
636.1766, 107, 441, 81, -96.92308, 0
636.1953, 106, 440, 82, -96.23077, 0
636.2151, 101, 438, 84, -94.84615, 0
636.2363, 98, 430, 83, -95.53846, 0
636.2558, 92, 428, 86, -93.46154, 0
636.2772, 77, 425, 88, -92.07692, 0
636.2941, 67, 424, 92, -89.30769, 0
636.3137, 57, 422, 95, -87.23077, 0
636.3339, 52, 421, 98, -85.15385, 0
636.3586, 52, 419, 101, -83.07692, 0
636.3773, 58, 418, 101, -83.07692, 0
636.3979, 70, 416, 101, -83.07692, 0
636.4144, 61, 415, 101, -83.07692, 0
636.4341, 55, 413, 101, -83.07692, 0
636.4558, 53, 411, 102, -82.38461, 0
636.476, 56, 408, 102, -82.38461, 0
636.4971, 53, 405, 103, -81.69231, 0
636.5165, 45, 401, 103, -81.69231, 0
636.5342, 40, 398, 107, -78.92308, 180
636.5563, 33, 410, 79, -98.30769, 180
636.5749, 35, 419, 61, -110.7692, 180
636.5943, 42, 426, 64, -108.6923, 180
636.6136, 39, 435, 70, -104.5385, 180
636.6335, 40, 438, 76, -100.3846, 180
636.6504, 39, 440, 82, -96.23077, 180
636.6699, 57, 440, 88, -92.07692, 180
636.691, 47, 441, 98, -85.15385, 180
636.7116, 46, 441, 107, -78.92308, 180
636.7314, 45, 441, 115, -73.38461, 180
636.7523, 40, 440, 119, -70.61539, 180
636.7695, 39, 442, 124, -67.15385, 180
636.7886, 40, 442, 119, -70.61539, 180
636.8102, 36, 440, 134, -60.23077, 180
636.8293, 37, 446, 141, -55.38462, 180
636.85, 40, 441, 145, -52.61538, 180
636.8661, 36, 445, 152, -47.76923, 180
636.8868, 40, 445, 156, -45, 180
636.9078, 37, 441, 158, -43.61538, 180
636.9286, 37, 440, 158, -43.61538, 180
636.9484, 46, 440, 164, -39.46154, 180
636.9717, 55, 440, 168, -36.69231, 180
636.9901, 66, 439, 169, -36, 180
637.0103, 76, 441, 166, -38.07692, 180
637.0292, 99, 442, 167, -37.38462, 180
637.0492, 121, 440, 174, -32.53846, 180
637.0679, 138, 442, 181, -27.69231, 180
637.0882, 165, 441, 186, -24.23077, 180
637.1047, 190, 441, 188, -22.84615, 180
637.1266, 221, 440, 189, -22.15385, 180
637.146, 245, 441, 191, -20.76923, 180
637.1671, 274, 440, 192, -20.07692, 180
637.187, 297, 440, 194, -18.69231, 180
637.209, 329, 440, 197, -16.61539, 180
637.225, 353, 439, 200, -14.53846, 180
637.2448, 377, 434, 205, -11.07692, 180
637.2448: Grabbed object
637.265, 392, 427, 205, -11.07692, 180
637.2846, 406, 422, 193, -19.38461, 180
637.3051, 404, 434, 152, -47.76923, 180
637.3259, 384, 478, 157, -44.30769, 0
637.3433, 430, 440, 212, -6.230769, 0
637.3629, 407, 444, 193, -19.38461, 0
637.3832, 381, 445, 174, -32.53846, 0
637.4044, 363, 446, 165, -38.76923, 0
637.4258, 328, 444, 160, -42.23077, 0
637.4453, 299, 437, 157, -44.30769, 0
637.4621, 263, 434, 162, -40.84615, 0
637.4815, 223, 432, 166, -38.07692, 0
637.5016, 177, 430, 167, -37.38462, 0
637.5256, 143, 428, 168, -36.69231, 0
637.5434, 112, 429, 169, -36, 0
637.5638, 97, 431, 167, -37.38462, 0
637.5802, 86, 434, 161, -41.53846, 0
637.6, 76, 437, 152, -47.76923, 0
637.6204, 77, 440, 141, -55.38462, 0
637.6427, 88, 447, 135, -59.53846, 0
637.6615, 94, 445, 122, -68.53846, 0
637.6812, 98, 446, 117, -72, 0
637.6977, 108, 447, 111, -76.15385, 0
637.7192, 113, 447, 102, -82.38461, 0
637.7387, 119, 446, 98, -85.15385, 0
637.7387: Released object
637.7598, 119, 445, 97, -85.84615, 0
637.7854, 115, 444, 93, -88.61539, 0
637.8006, 115, 441, 92, -89.30769, 0
637.8164, 115, 440, 86, -93.46154, 0
637.837, 108, 437, 90, -90.69231, 0
637.8588, 99, 436, 87, -92.76923, 0
637.8782, 89, 436, 93, -88.61539, 0
637.8984, 80, 430, 93, -88.61539, 0
637.9152, 75, 428, 93, -88.61539, 0
637.9354, 64, 434, 94, -87.92308, 0
637.9569, 54, 425, 96, -86.53846, 0
637.9768, 55, 422, 95, -87.23077, 0
637.9971, 59, 423, 97, -85.84615, 0
638.0172, 55, 421, 99, -84.46154, 0
638.0334, 65, 420, 103, -81.69231, 0
638.054, 79, 420, 105, -80.30769, 0
638.0765, 95, 420, 105, -80.30769, 0
638.0952, 111, 419, 105, -80.30769, 0
638.1154, 128, 418, 105, -80.30769, 0
638.1359, 128, 416, 105, -80.30769, 0
638.1523, 127, 415, 105, -80.30769, 0
638.1732, 125, 412, 105, -80.30769, 0
638.1942, 126, 409, 105, -80.30769, 0
638.2138, 114, 406, 106, -79.61539, 0
638.2349, 102, 403, 106, -79.61539, 0
638.2549, 82, 402, 110, -76.84615, 0
638.2723, 72, 401, 112, -75.46154, 0
638.2922, 74, 399, 115, -73.38461, 180
638.312, 61, 407, 85, -94.15385, 180
638.3328, 53, 419, 65, -108, 180
638.3539, 63, 429, 66, -107.3077, 180
638.3734, 62, 436, 71, -103.8462, 180
638.3906, 74, 440, 79, -98.30769, 180
638.411, 74, 442, 90, -90.69231, 180
638.431, 87, 442, 99, -84.46154, 180
638.4516, 90, 443, 107, -78.92308, 180
638.4744, 102, 443, 116, -72.69231, 180
638.4974, 105, 441, 124, -67.15385, 180
638.5131, 99, 439, 126, -65.76923, 180
638.5317, 81, 440, 127, -65.07692, 180
638.5525, 75, 439, 128, -64.38461, 180
638.5728, 70, 444, 133, -60.92308, 180
638.5968, 61, 443, 136, -58.84615, 180
638.6111, 55, 438, 137, -58.15385, 180
638.628, 56, 439, 140, -56.07692, 180
638.6481, 45, 441, 145, -52.61538, 180
638.6686, 41, 440, 148, -50.53846, 180
638.6891, 39, 445, 153, -47.07692, 180
638.7113, 41, 440, 157, -44.30769, 180
638.7266, 47, 441, 163, -40.15385, 180
638.7471, 63, 441, 167, -37.38462, 180
638.7668, 73, 441, 170, -35.30769, 180
638.7872, 94, 442, 173, -33.23077, 180
638.8102, 128, 442, 176, -31.15385, 180
638.829, 147, 442, 181, -27.69231, 180
638.8448, 176, 441, 185, -24.92308, 180
638.8657, 209, 441, 188, -22.84615, 180
638.8858, 238, 440, 185, -24.92308, 180
638.907, 267, 439, 191, -20.76923, 180
638.9288, 307, 437, 192, -20.07692, 180
638.9473, 333, 431, 191, -20.76923, 180
638.965, 358, 429, 173, -33.23077, 180
638.9838, 362, 454, 153, -47.07692, 180
639.0043, 372, 480, 162, -40.84615, 0
639.0264, 430, 438, 215, -4.153846, 0
639.0264: Grabbed object
639.0453, 425, 438, 195, -18, 0
639.0664, 427, 441, 180, -28.38461, 0
639.0825, 413, 440, 170, -35.30769, 0
639.1032, 402, 439, 165, -38.76923, 0
639.1235, 389, 437, 164, -39.46154, 0
639.1456, 379, 431, 172, -33.92308, 0
639.1644, 345, 428, 175, -31.84615, 0
639.1844, 317, 426, 175, -31.84615, 0
639.2009, 279, 426, 181, -27.69231, 0
639.2216, 248, 425, 181, -27.69231, 0
639.242, 222, 425, 182, -27, 0
639.2631, 200, 427, 178, -29.76923, 0
639.2832, 179, 430, 173, -33.23077, 0
639.3036, 155, 432, 168, -36.69231, 0
639.3195, 131, 434, 163, -40.15385, 0
639.3399, 109, 436, 156, -45, 0
639.3627, 85, 443, 149, -49.84615, 0
639.3816, 71, 440, 137, -58.15385, 0
639.4015, 61, 441, 132, -61.61538, 0
639.4221, 52, 440, 127, -65.07692, 0
639.4386, 46, 443, 119, -70.61539, 0
639.4597, 40, 449, 117, -72, 0
639.4792, 34, 445, 108, -78.23077, 0
639.4999, 30, 442, 105, -80.30769, 0
639.5203, 26, 446, 95, -87.23077, 0
639.5203: Released object
639.5411, 25, 443, 95, -87.23077, 0
639.5593, 28, 444, 93, -88.61539, 0
639.5786, 29, 441, 89, -91.38461, 0
639.599, 34, 439, 85, -94.15385, 0
639.6185, 53, 438, 82, -96.23077, 0
639.6391, 70, 436, 83, -95.53846, 0
639.6552, 81, 434, 84, -94.84615, 0
639.6769, 103, 432, 84, -94.84615, 0
639.6965, 126, 432, 80, -97.61539, 0
639.7168, 154, 429, 84, -94.84615, 0
639.7372, 178, 428, 85, -94.15385, 0
639.7578, 198, 435, 86, -93.46154, 0
639.776, 224, 425, 87, -92.76923, 0
639.7951, 246, 425, 89, -91.38461, 0
639.8155, 268, 424, 90, -90.69231, 0
639.8358, 290, 422, 91, -90, 0
639.8561, 300, 422, 93, -88.61539, 0
639.8774, 312, 420, 96, -86.53846, 0
639.8947, 325, 420, 96, -86.53846, 0
639.9136, 334, 419, 96, -86.53846, 0
639.9345, 331, 418, 96, -86.53846, 0
639.9576, 327, 416, 96, -86.53846, 0
639.9781, 317, 415, 96, -86.53846, 0
640.0001, 310, 413, 97, -85.84615, 0
640.0173, 298, 413, 97, -85.84615, 0
640.0345, 275, 411, 97, -85.84615, 0
640.0549, 260, 410, 97, -85.84615, 0
640.0757, 238, 407, 98, -85.15385, 0
640.0973, 218, 406, 97, -85.84615, 0
640.1168, 200, 405, 98, -85.15385, 0
640.134, 184, 403, 98, -85.15385, 0
640.1542, 162, 401, 98, -85.15385, 0
640.175, 158, 400, 102, -82.38461, 0
640.196, 136, 398, 105, -80.30769, 180
640.2164, 112, 404, 80, -97.61539, 180
640.2354, 101, 419, 58, -112.8462, 180
640.2524, 102, 428, 58, -112.8462, 180
640.2725, 101, 434, 64, -108.6923, 180
640.2941, 106, 439, 70, -104.5385, 180
640.3144, 115, 440, 77, -99.69231, 180
640.3351, 122, 442, 88, -92.07692, 180
640.3505, 119, 441, 93, -88.61539, 180
640.3705, 121, 449, 103, -81.69231, 180
640.3917, 127, 441, 109, -77.53846, 180
640.4127, 131, 442, 114, -74.07692, 180
640.4341, 134, 441, 118, -71.30769, 180
640.4528, 128, 441, 122, -68.53846, 180
640.4693, 119, 441, 125, -66.46154, 180
640.4885, 114, 441, 130, -63, 180
640.5091, 100, 440, 136, -58.84615, 180
640.5308, 95, 441, 139, -56.76923, 180
640.5499, 92, 441, 139, -56.76923, 180
640.5694, 86, 440, 143, -54, 180
640.588, 80, 446, 150, -49.15385, 180
640.6061, 72, 443, 151, -48.46154, 180
640.6273, 64, 442, 150, -49.15385, 180
640.6483, 63, 440, 157, -44.30769, 180
640.6672, 67, 446, 160, -42.23077, 180
640.6877, 70, 440, 164, -39.46154, 180
640.7039, 79, 439, 163, -40.15385, 180
640.7253, 84, 441, 162, -40.84615, 180
640.7455, 99, 440, 170, -35.30769, 180
640.7655, 117, 442, 173, -33.23077, 180
640.7858, 144, 441, 179, -29.07692, 180
640.8066, 168, 441, 179, -29.07692, 180
640.8242, 184, 444, 180, -28.38461, 180
640.8464, 200, 442, 188, -22.84615, 180
640.8656, 227, 441, 193, -19.38461, 180
640.891, 246, 443, 197, -16.61539, 180
640.9061, 270, 441, 204, -11.76923, 180
640.9061: Grabbed object
640.9286, 293, 440, 210, -7.615385, 180
640.9447, 305, 440, 215, -4.153846, 180
640.9655, 316, 441, 216, -3.461539, 180
640.9828, 318, 442, 216, -3.461539, 180
641.0037, 311, 444, 215, -4.153846, 180
641.0239, 303, 446, 215, -4.153846, 180
641.0447, 295, 447, 215, -4.153846, 180
641.0615, 289, 448, 214, -4.846154, 180
641.0839, 287, 448, 214, -4.846154, 180
641.1017, 293, 448, 216, -3.461539, 180
641.1225, 300, 451, 215, -4.153846, 180
641.1434, 316, 452, 215, -4.153846, 180
641.1631, 343, 453, 220, -0.6923077, 180
641.1791, 382, 454, 223, 1.384615, 180
641.1993, 415, 454, 226, 3.461539, 180
641.2199, 451, 454, 229, 5.538462, 180
641.2416, 465, 458, 229, 5.538462, 0
641.2613, 428, 476, 143, -54, 0
641.2816, 430, 467, 141, -55.38462, 0
641.2988, 407, 463, 139, -56.76923, 0
641.3182, 368, 451, 134, -60.23077, 0
641.3392, 306, 454, 129, -63.69231, 0
641.3599, 238, 450, 119, -70.61539, 0
641.3797, 182, 445, 109, -77.53846, 0
641.4001, 147, 443, 105, -80.30769, 0
